l0,k,iteration,mean_pearsonR,std_pearsonR
1,2.2,17,0.16018000601301,0.22176851967199
1,2.2,18,0.084564602757847,0.288914818357582
1,2.2,19,-0.0223327569191154,0.27160092246912
1,2.2,20,-0.0294039850400452,0.32616303807791
1,2.2,21,-0.0514120658285121,0.266282780390084
1,2.2,22,-0.0076148263660391,0.22453854582816
1,2.2,23,0.0555440315931994,0.193720314383816
1,2.2,24,0.0270225002501161,0.187462837081109
1,2.2,25,-0.00852084904321166,0.344234622622431
1,2.2,26,0.092607057232589,0.292014752714614
1,2.2,27,-0.0856543669682928,0.265761447809637
1,2.2,28,0.139181148862888,0.278040656116921
1,2.2,29,-0.0245036842818899,0.293871149582545
1,2.2,30,0.0803670759084301,0.321330121019568
1,2.2,31,-0.0191843083775169,0.271210242691944
1,2.2,32,0.190351577696856,0.162018381532304
1,2.2,33,-0.0215240756553918,0.208274052847492
1,2.2,34,0.0638970272488401,0.26133604589515
1,2.2,35,0.0717764542098496,0.324414027900385
1,2.2,36,0.104619838356681,0.210078297116809
1,2.2,37,0.23301202204623,0.220029580267113
1,2.2,38,0.0926813422360688,0.252261847226678
1,2.2,39,0.017275064441008,0.34268035591277
1,2.2,40,-0.0962069247582621,0.135898087781721
1,2.2,41,0.108424964646949,0.280059592100956
1,2.2,42,0.145291734465458,0.20889352010187
1,2.2,43,0.0207674137296878,0.229175598405957
1,2.2,44,-0.042825612745266,0.309467815696575
1,2.2,45,0.115368001998441,0.214765921887468
1,2.2,46,0.234496878402796,0.156229672331757
1,2.2,47,0.0116985818763662,0.412428735099367
1,2.2,48,0.162283481277102,0.220903344302198
1,2.2,49,-0.0583517067994966,0.281194223588498
1,2.2,50,0.047250998028114,0.351423503856111
1,2.4,1,0.252480097047089,0.181149970741697
1,2.4,2,0.0861053875635806,0.385586932791902
1,2.4,3,0.00534185824740296,0.230707675180594
1,2.4,4,0.0151936523475409,0.192734539182311
1,2.4,5,-0.0495437697898089,0.1503224343996
1,2.4,6,-0.0208989534646434,0.286581506613136
1,2.4,7,0.0949093928731341,0.27057630555621
1,2.4,8,-0.0490573439153018,0.352644563813139
1,2.4,9,0.0557581195270792,0.260819365155314
1,2.4,10,0.135372509108157,0.137263603077833
1,2.4,11,-0.0648621261139577,0.241735590362338
1,2.4,12,6.58730550638906e-05,0.372543788425238
1,2.4,13,0.135978130674211,0.274273712831563
1,2.4,14,0.00872090048705541,0.210769208220056
1,2.4,15,0.00998652441273356,0.291848817752731
1,2.4,16,0.0726058636288465,0.278787398359785
1,2.4,17,0.158793387786005,0.230345737988855
1,2.4,18,-0.0505560549961529,0.263315300005843
1,2.4,19,0.0774694499607246,0.204048443443924
1,2.4,20,0.0772622211787658,0.231531533390906
1,2.4,21,0.107833375676313,0.225076002282935
1,2.4,22,0.221220393968571,0.186656898514595
1,2.4,23,0.149143136680589,0.242190577465122
1,2.4,24,0.132231029549105,0.226090681857887
1,2.4,25,-0.00545608189356093,0.300421453076437
1,2.4,26,-0.056120319022217,0.257247588577694
1,2.4,27,0.0426894808250202,0.103217747225608
1,2.4,28,-0.00954971284313091,0.206747587458662
1,2.4,29,0.00301357974109533,0.272172071472284
1,2.4,30,0.115787370455337,0.174100953057003
1,2.4,31,-0.00693921448987816,0.308492435321511
1,2.4,32,0.156006313852239,0.273823582271495
1,2.4,33,0.0374644453759298,0.281080143607611
1,2.4,34,-0.00693155184169309,0.278798989785865
1,2.4,35,-0.0178994335121431,0.273390886527676
1,2.4,36,0.185878641957075,0.224361247884195
1,2.4,37,0.0793145489781871,0.309626280511516
1,2.4,38,0.0545514285517365,0.210392840748086
1,2.4,39,0.0743624878299311,0.178693674748723
1,2.4,40,0.0536685037431294,0.237638535361339
1,2.4,41,0.0553702618283663,0.240413405982559
1,2.4,42,0.00144016138641423,0.229396401874638
1,2.4,43,0.0482226652718931,0.180025967966662
1,2.4,44,0.212942983851092,0.232518173910815
1,2.4,45,0.11351934552549,0.216747985992401
1,2.4,46,0.0187786448360422,0.302451438639601
1,2.4,47,0.0112232301338322,0.248944748049141
1,2.4,48,-0.0630602204866567,0.29466638647958
1,2.4,49,0.00224125414300327,0.274810963272521
1,2.4,50,-0.00253295109649326,0.205523549375831
1,2.6,1,-0.03359841163754,0.28943915803486
1,2.6,2,0.0812797277615664,0.227518952097988
1,2.6,3,-0.11841308238252,0.235921889734136
1,2.6,4,0.118952122229125,0.204129763832621
1,2.6,5,-0.00946015265970431,0.154980010610981
1,2.6,6,0.0282537531148765,0.193394210472858
1,2.6,7,0.117605062800366,0.259291722543177
1,2.6,8,0.175639059815375,0.28203723818
1,2.6,9,-0.097918301298843,0.162187846482551
1,2.6,10,-0.0981035237950673,0.288881996464157
1,2.6,11,-0.0249589068260781,0.318043047874958
1,2.6,12,0.115313896317782,0.204268485900188
1,2.6,13,0.022281288351619,0.305677789759765
1,2.6,14,0.11867602826676,0.14989864311669
1,2.6,15,0.138027283249616,0.288932960569974
1,2.6,16,0.301343351600789,0.161175048072086
1,2.6,17,0.0846825821540768,0.284528706721355
1,2.6,18,-0.104704111503868,0.281877561683217
1,2.6,19,0.285843346554673,0.330996767981213
1,2.6,20,0.0081207221212504,0.246621003500661
1,2.6,21,-0.00374686630235808,0.409344863260029
1,2.6,22,-0.0249770481136914,0.21785357351642
1,2.6,23,0.0507541285164846,0.194493749027582
1,2.6,24,-0.0559525434057351,0.356995691880617
1,2.6,25,0.0608111678413326,0.178113433402999
1,2.6,26,-0.00408746670270325,0.244387153878842
1,2.6,27,0.0639396223104556,0.171420918862015
1,2.6,28,0.0717855239758757,0.200624910501145
1,2.6,29,0.0810200304890619,0.32887433315175
1,2.6,30,0.0443016907616802,0.336603705892649
1,2.6,31,0.0496897436675998,0.222222351624587
1,2.6,32,0.0734149250547392,0.240745254111603
1,2.6,33,0.0683226243888397,0.259803918930181
1,2.6,34,0.131803241402941,0.233870744846653
1,2.6,35,0.0361420953566558,0.206851469483959
1,2.6,36,0.0327053339006826,0.239119594734264
1,2.6,37,0.114353090479894,0.184261159379184
1,2.6,38,0.15299400133398,0.270990054564649
1,2.6,39,0.00934937611996441,0.255710891157583
1,2.6,40,0.0413146452278759,0.388416818600737
1,2.6,41,-0.0531510381318081,0.31680641978085
1,2.6,42,0.0329936297731081,0.240972515317524
1,2.6,43,0.214097286500805,0.334054201412753
1,2.6,44,0.0354939004755941,0.202181788170146
1,2.6,45,-0.0585373851471481,0.23450179248789
1,2.6,46,0.122897130809573,0.229656558684749
1,2.6,47,0.104907491570101,0.209093445311052
1,2.6,48,0.0803488896330141,0.313294634712874
1,2.6,49,-0.024596493327506,0.173834066402263
1,2.6,50,0.30635030594003,0.188154266192146
1,2.8,1,0.0678810424718548,0.243552371774139
1,2.8,2,0.0315546700717863,0.191349592688267
1,2.8,3,-0.0534083760372462,0.154144545688684
1,2.8,4,0.16712474923335,0.287542538915075
1,2.8,5,0.193955812616424,0.246563426096204
1,2.8,6,-0.0868553691368218,0.266863854468796
1,2.8,7,0.203336642247131,0.161846494935779
1,2.8,8,0.048341814458555,0.16805550024228
1,2.8,9,-0.0594406610745429,0.149282137432909
1,2.8,10,0.106744376236557,0.166535331303565
1,2.8,11,0.0654023995445274,0.257213253745916
1,2.8,12,0.111195988410757,0.21393447430601
1,2.8,13,0.0145967856458107,0.184452888856101
1,2.8,14,0.0446084945899749,0.321022551110388
1,2.8,15,0.00855319612080526,0.367576873768107
1,2.8,16,0.185299285300669,0.198672525990277
1,2.8,17,-0.00223710836632461,0.328499035128326
1,2.8,18,0.0809919865725587,0.222355353757397
1,2.8,19,0.0764224991533672,0.315429253514838
1,2.8,20,-0.0828043285153857,0.205550302165893
1,2.8,21,0.0993995270295557,0.269604185716374
1,2.8,22,0.160715865007416,0.159642919672446
1,2.8,23,0.0438360834944486,0.19246934554011
1,2.8,24,0.139518624266485,0.26723214562159
1,2.8,25,0.0154217509319166,0.240399921739596
1,2.8,26,0.0121089185190895,0.240879087884055
1,2.8,27,0.138960853506771,0.286048139956118
1,2.8,28,0.0561992362844018,0.130708427193014
1,2.8,29,0.131129700227562,0.171706571372915
1,2.8,30,0.117577540879465,0.191046758295017
1,2.8,31,0.0771831754630924,0.28488471260064
1,2.8,32,-0.0127499397735714,0.317399414700701
1,2.8,33,0.02108985815969,0.414417293146738
1,2.8,34,-0.0461374704758549,0.13829936928867
1,2.8,35,0.0944790513253473,0.253311989035322
1,2.8,36,0.0125444534436204,0.256946536940117
1,2.8,37,-0.0185343561958814,0.30178355357534
1,2.8,38,0.0917390126391658,0.214113225862124
1,2.8,39,0.000435377314416405,0.251825921438789
1,2.8,40,-0.00916719501754095,0.27012907510408
1,2.8,41,0.0516171039065093,0.179845024643979
1,2.8,42,0.0574279120395843,0.223664848291801
1,2.8,43,0.0432377355536859,0.221321164903112
1,2.8,44,-0.00728854613161352,0.225587688057472
1,2.8,45,-0.0788939788657325,0.302953762499309
1,2.8,46,0.0992276716788313,0.241974945900147
1,2.8,47,0.172375872132318,0.280027037623357
1,2.8,48,-0.00457536664959087,0.195961448126579
1,2.8,49,0.0441627446864995,0.140537545655005
1,2.8,50,0.0102573739204945,0.385246422043433
1,3,1,-0.0447032035703794,0.276194610826946
1,3,2,0.12716533308169,0.223714588850296
1,3,3,-0.103102225916795,0.258982602315946
1,3,4,0.100615737318751,0.290136140355101
1,3,5,0.0854782361035808,0.242821323384822
1,3,6,0.0721993015441564,0.165078457652874
1,3,7,-0.0544017685137632,0.244902966995238
1,3,8,-0.013528152986318,0.236863117476873
1,3,9,0.0897111375511243,0.170560355568931
1,3,10,0.291430495332749,0.243879356039051
1,3,11,0.123589797604375,0.214137937100129
1,3,12,0.0123768816669039,0.259948398322009
1,3,13,0.173271463791882,0.132213369167873
1,3,14,0.275938743099816,0.237575519407904
1,3,15,0.0710765261168494,0.347576823917038
1,3,16,0.077776136448926,0.356105043489002
1,3,17,0.247995349174989,0.259262416326825
1,3,18,0.0393354436421939,0.214728291428052
1,3,19,-0.11247179213836,0.268096976455358
1,3,20,-0.0432222002909103,0.286014227460562
1,3,21,0.0198359369225647,0.24665957561311
1,3,22,-0.140804796951642,0.289324700148805
1,3,23,-0.0887870576142996,0.261707014142216
1,3,24,0.0457907065842243,0.292206655231197
1,3,25,-0.140142691529958,0.22540614616228
1,3,26,-0.104056922643807,0.288508604699909
1,3,27,0.114191272858235,0.18836234060942
1,3,28,0.0158620504481035,0.348872355473279
1,3,29,-0.0360051157930474,0.199737796962007
1,3,30,-0.0157411877035494,0.234982999527853
1,3,31,0.130286460113656,0.369594018458343
1,3,32,0.0726812921656163,0.214740704204918
1,3,33,0.0610192169544614,0.13151006003166
1,3,34,0.324234497242789,0.160713401004266
1,3,35,-0.0870658953790325,0.291234570282315
1,3,36,0.00178730050188162,0.175606504660882
1,3,37,0.112802922897818,0.136730339262946
1,3,38,-0.00800989857882655,0.218186183387602
1,3,39,-0.134437506106043,0.216330061657351
1,3,40,0.197197522810897,0.254674698843885
1,3,41,0.211740223798501,0.201436959581825
1,3,42,0.321365603963333,0.191409407722381
1,3,43,0.0522625252652434,0.234190661006864
1,3,44,-0.072621267406549,0.151621511350281
1,3,45,0.100535372327352,0.224695388951085
1,3,46,0.0414693594148764,0.367291056408755
1,3,47,0.0482900927732479,0.262446390100133
1,3,48,0.122040645225472,0.144302616366094
1,3,49,-0.0388593113934436,0.152357042164503
1,3,50,0.0366916513044427,0.239762785288309
1,3.2,1,0.132534819572194,0.204359214187492
1,3.2,2,0.0537181446619721,0.117236499706148
1,3.2,3,0.113495195871026,0.155772983603271
1,3.2,4,-0.0930241456314348,0.276348725651827
1,3.2,5,0.247718375791976,0.227986781077456
1,3.2,6,0.0370498937096779,0.249406031322991
1,3.2,7,0.0782744551208344,0.244708823953058
1,3.2,8,0.193128896024679,0.174913638636783
1,3.2,9,-0.0380341390731307,0.241779366699175
1,3.2,10,-0.0307795574331183,0.294275190934608
1,3.2,11,-0.03818079267308,0.301185495224192
1,3.2,12,0.0220785419299198,0.179744468355687
1,3.2,13,0.040305574241188,0.134519001711215
1,3.2,14,0.0145409220694808,0.271115747949313
1,3.2,15,-0.00800649474437395,0.166962230622883
1,3.2,16,0.0243884483989314,0.226245631768014
1,3.2,17,-0.0573896498901559,0.277890646401528
1,3.2,18,0.169300799147183,0.150479165954606
1,3.2,19,0.0388459270218743,0.124374225191404
1,3.2,20,0.0590763292939685,0.242496090354559
1,3.2,21,0.0267003717904293,0.226624411631646
1,3.2,22,0.173556775459443,0.286056386301837
1,3.2,23,0.0592823133780409,0.27029762491609
1,3.2,24,0.031955924808768,0.146022252535569
1,3.2,25,0.0448258745151167,0.180220032023704
1,3.2,26,0.0103388054010284,0.300115518870679
1,3.2,27,0.0403079350775113,0.349354161766643
1,3.2,28,0.0545217460726174,0.263946154958139
1,3.2,29,0.124235873249786,0.221163411754267
1,3.2,30,0.218264460437386,0.222377930068661
1,3.2,31,0.0423892644765683,0.31481770137394
1,3.2,32,0.215312922477039,0.161680292451968
1,3.2,33,0.113121818168714,0.199418521516155
1,3.2,34,0.101107063020106,0.245169372915391
1,3.2,35,0.146546293327292,0.240152367580889
1,3.2,36,-0.0417131678803506,0.259659624973031
1,3.2,37,0.183503205811213,0.168812514960223
1,3.2,38,0.0748512849657119,0.377413033775685
1,3.2,39,0.0493622985956753,0.139719717578839
1,3.2,40,0.150429662360604,0.226434788824054
1,3.2,41,-0.0391607286125063,0.34754343145395
1,3.2,42,0.319723444285507,0.235850720034179
1,3.2,43,0.148971188705164,0.166330992094344
1,3.2,44,0.0853014385868258,0.399284479697416
1,3.2,45,0.106663796442622,0.197665150961847
1,3.2,46,0.00486365498589585,0.254846242227154
1,3.2,47,0.14039412879144,0.267235315894853
1,3.2,48,-0.0449155177555605,0.255928020747022
1,3.2,49,0.0411770751411095,0.287137630612141
1,3.2,50,0.0260922453110857,0.217302331520512
1,3.4,1,0.017529695625739,0.249031192101434
1,3.4,2,0.0897219889625334,0.201791227322128
1,3.4,3,-0.0400610674194409,0.162109266461126
1,3.4,4,0.160626213331161,0.180635418911841
1,3.4,5,0.0433744494475991,0.298805718741361
1,3.4,6,0.0459257746331512,0.217798929229848
1,3.4,7,0.0525623213650116,0.192252683188349
1,3.4,8,0.163258021377367,0.301044483227153
1,3.4,9,-0.00773579692948806,0.330363039495909
1,3.4,10,-0.0574727249890917,0.200538647205105
1,3.4,11,0.0153405950439127,0.200065726134773
1,3.4,12,0.0265684552557451,0.230621576827079
1,3.4,13,0.0815911341247664,0.203176768618893
1,3.4,14,0.0815971190281495,0.211653099570817
1,3.4,15,0.0100997093978997,0.265315076955191
1,3.4,16,0.00233284714610729,0.147253640303355
1,3.4,17,-0.0538277956446013,0.342589406168162
1,3.4,18,0.15133301755216,0.245707558438266
1,3.4,19,0.015208898518828,0.217492536646926
1,3.4,20,0.0435859680670714,0.215528837611112
1,3.4,21,0.0158629292509214,0.248148134322677
1,3.4,22,-0.0260715978784171,0.232294868085373
1,3.4,23,0.205948983380144,0.233592840052501
1,3.4,24,0.0443962475055258,0.237683665551923
1,3.4,25,0.0429063548831109,0.335369625803158
1,3.4,26,0.173581433164214,0.244800401930337
1,3.4,27,-0.104543347731609,0.350725005112027
1,3.4,28,0.0559809657898066,0.244832972668225
1,3.4,29,0.109691584534896,0.270478465029925
1,3.4,30,0.0208470628666238,0.178859636249701
1,3.4,31,0.191533568713632,0.197207243369782
1,3.4,32,-0.0388141567129136,0.209647580639209
1,3.4,33,0.0809582414124064,0.16822664631468
1,3.4,34,0.113484355907251,0.168684105840258
1,3.4,35,0.109814248254168,0.302038108077943
1,3.4,36,-0.079631770848155,0.245041798058231
1,3.4,37,0.00594730754665093,0.24512646721883
1,3.4,38,0.248515474618844,0.259267008246504
1,3.4,39,-0.0196916256642368,0.194632817410712
1,3.4,40,0.128076385264708,0.154388919654059
1,3.4,41,0.185440484358724,0.186957289620674
1,3.4,42,0.0390503911272564,0.177165269711252
1,3.4,43,0.0467053886354858,0.255026501092627
1,3.4,44,-0.0878938646613009,0.255513091087522
1,3.4,45,0.156325779053501,0.132082994195707
1,3.4,46,0.0946693650004365,0.255425270488435
1,3.4,47,-0.0076758877218402,0.339950577485017
1,3.4,48,0.0756776117476533,0.183901224750069
1,3.4,49,0.0676566404714037,0.25856191938367
1,3.4,50,0.21904506226703,0.239143876588946
1,3.6,1,0.112417813049008,0.282379793749246
1,3.6,2,-0.0904316834773987,0.163454962486865
1,3.6,3,0.0233394338843424,0.152855684921849
1,3.6,4,0.0713870443862057,0.283679295648892
1,3.6,5,-0.0345596788042147,0.196335977687205
1,3.6,6,0.167755702314239,0.163471581865145
1,3.6,7,-0.00622423963445395,0.407514959877801
1,3.6,8,0.0519552426456259,0.131041915831879
1,3.6,9,0.0644965044221843,0.412975636251581
1,3.6,10,-0.00454066098351716,0.187378586568636
1,3.6,11,0.0231691820208362,0.324999116302546
1,3.6,12,0.10497369520766,0.254284698972855
1,3.6,13,-0.0269267829179309,0.268403987553706
1,3.6,14,0.0845775547468629,0.151056759006165
1,3.6,15,0.188424136695417,0.220601202861386
1,3.6,16,-0.056277778306385,0.368680733699589
1,3.6,17,-0.0364055627975031,0.23167516823792
1,3.6,18,0.00956340357719549,0.266462824931952
1,3.6,19,0.118324001468578,0.234510974226054
1,3.6,20,0.0480874691989824,0.228519201513644
1,3.6,21,-0.0427024756146182,0.227095646749833
1,3.6,22,0.00658342014709722,0.262770582563222
1,3.6,23,0.197233959976872,0.259540617954466
1,3.6,24,0.267976615095211,0.135099844338532
1,3.6,25,0.067070565353475,0.233091202587415
1,3.6,26,-0.011237894726624,0.249468118757982
1,3.6,27,0.147043177619861,0.0957148020010332
1,3.6,28,0.127712922643405,0.203779527009709
1,3.6,29,-0.0550669326148852,0.250129074984815
1,3.6,30,-0.040171637357614,0.217359654554811
1,3.6,31,-0.0628255288539371,0.292104540149587
1,3.6,32,-0.0719876663589407,0.165947451467911
1,3.6,33,0.0932168955657265,0.266377757340811
1,3.6,34,0.0655118454320324,0.197951171939591
1,3.6,35,0.0294610266827007,0.177674660529686
1,3.6,36,0.204789582685114,0.248473309506314
1,3.6,37,0.113607135133743,0.216250596925851
1,3.6,38,0.040865394558423,0.247858789497051
1,3.6,39,-0.0536120393312761,0.292962955685867
1,3.6,40,-0.078011832432768,0.234508176854167
1,3.6,41,0.119970536672537,0.249936520005514
1,3.6,42,0.0461430478588538,0.271478600259577
1,3.6,43,-0.010517994954336,0.364463456319177
1,3.6,44,-0.0234362756903649,0.206977689397009
1,3.6,45,0.0840193754529568,0.197519898264831
1,3.6,46,-0.0568623473963356,0.23779556884351
1,3.6,47,0.176013519707431,0.276965755237091
1,3.6,48,0.196488549225837,0.183017719380262
1,3.6,49,0.0464548374514939,0.191324607407353
1,3.6,50,-0.0431843722135636,0.185009358715582
1,3.8,1,0.130402619587936,0.205208014638893
1,3.8,2,0.0350592124429824,0.20942790174822
1,3.8,3,0.227240052058063,0.266798882579376
1,3.8,4,0.0740932106159005,0.144689309553536
1,3.8,5,0.0188668615827544,0.242133317271341
1,3.8,6,0.256089009031335,0.230071608810584
1,3.8,7,0.083329666640753,0.355879711847664
1,3.8,8,0.077199184756847,0.278360580292248
1,3.8,9,0.154064072664076,0.14037877152146
1,3.8,10,-0.0419594101863533,0.158442581553903
1,3.8,11,0.12462120933059,0.269166000598764
1,3.8,12,-0.0617195305272234,0.34713817896082
1,3.8,13,0.160634252920558,0.201260384767978
1,3.8,14,0.0580893848040103,0.235454791480462
1,3.8,15,0.0996396694925562,0.304361722738167
1,3.8,16,0.0849657099603309,0.269282755798075
1,3.8,17,0.0316295697692105,0.376884261530458
1,3.8,18,0.0156957232313746,0.173237912685113
1,3.8,19,0.0505052601354991,0.191004849663611
1,3.8,20,-0.0340580900014806,0.252662461366244
1,3.8,21,0.035786575619236,0.203615191443371
1,3.8,22,0.0489298815264004,0.245596004506129
1,3.8,23,0.0844897854842279,0.263607116561423
1,3.8,24,-0.0181424183517482,0.249375029205901
1,3.8,25,0.105328381275944,0.248695010731202
1,3.8,26,-0.012113402773217,0.215202972381099
1,3.8,27,0.210354878075204,0.214913094184669
1,3.8,28,0.0690617280232072,0.290464386192207
1,3.8,29,0.110240921061697,0.289056303770853
1,3.8,30,-0.0296285110411814,0.152262998045383
1,3.8,31,0.152188484921234,0.154899517043153
1,3.8,32,0.0279425653613839,0.270518794308792
1,3.8,33,0.0947873191389894,0.323245559422963
1,3.8,34,-0.07310853577033,0.296697525790376
1,3.8,35,-0.0417415848495219,0.169550621126569
1,3.8,36,-0.0515324834564253,0.197709711521692
1,3.8,37,0.0208510197003683,0.209462254931174
1,3.8,38,0.0403759629949006,0.254222448413096
1,3.8,39,0.0767193014217228,0.222268678934296
1,3.8,40,0.107676410563799,0.228463766827487
