kon_0,koff_0,iteration,mean_Cij,std_Cij
75,70,24,0.0427302489986451,0.02896103292327
75,70,25,0.0666842552986719,0.0461963644527949
75,70,26,0.0326379325015679,0.0196114598789666
75,70,27,0.0583555636077566,0.0387108260487946
75,70,28,0.0273633194607221,0.0190492339035934
75,70,29,0.0854014706249918,0.0566722396319685
75,70,30,0.0629973503939142,0.0453912571437467
75,70,31,0.0261035511319341,0.0180093632675146
75,70,32,0.0323189160458778,0.0204398462929867
75,70,33,0.108965421763204,0.0736870704118618
75,70,34,0.100741676155947,0.0664026359265216
75,70,35,0.0498565403062132,0.0331657338748463
75,70,36,0.0587036358967204,0.0372058258384811
75,70,37,0.0635687434097083,0.0427731530927609
75,70,38,0.0776586258512688,0.0484347845032968
75,70,39,0.0531338519087445,0.0338957197546069
75,70,40,0.0204482727433965,0.0151882805548327
75,70,41,0.0367081980677366,0.0238913334100804
75,70,42,0.0547247882075185,0.0388982041154431
75,70,43,0.042534592780692,0.0278592609055163
75,70,44,0.0232650278928305,0.0160749710539602
75,70,45,0.0818191984159143,0.0542969754735478
75,70,46,0.022575086361544,0.0175202550366816
75,70,47,0.0508627773545273,0.0323549635657805
75,70,48,0.0663685409016612,0.0446258394086769
75,70,49,0.0190845900943953,0.0115879369398878
75,70,50,0.0235418243518427,0.0145132197125472
75,75,1,0.0198334675848061,0.013204755109612
75,75,2,0.0071792109493968,0.00459882551578433
75,75,3,0.0747460595179616,0.0486695279523476
75,75,4,0.0454292162252923,0.0313541791156361
75,75,5,0.0767130741119416,0.0524526190502014
75,75,6,0.0183630327534181,0.0116630436945881
75,75,7,0.0990942496031793,0.0664604589894239
75,75,8,0.0381751154029141,0.0261998814023861
75,75,9,0.044600261042897,0.0312601374135746
75,75,10,0.0845751987086084,0.0563258889119927
75,75,11,0.0789932870377663,0.0522553284654986
75,75,12,0.0973246781175935,0.0668990438003841
75,75,13,0.126778567348138,0.084060086209851
75,75,14,0.0228565537386192,0.0134835151126081
75,75,15,0.0493426797701949,0.0340363179514334
75,75,16,0.060469286743676,0.0393156715836468
75,75,17,0.0848858446657716,0.0569719021528716
75,75,18,0.0925882228409961,0.0611527728863717
75,75,19,0.0618360554838149,0.0408221023148935
75,75,20,0.132703001857295,0.0841922852143305
75,75,21,0.0240230888917653,0.0170363235496334
75,75,22,0.0804604160194071,0.0548975176059257
75,75,23,0.0407308318679566,0.0248068852805534
75,75,24,0.0221788076615122,0.0146894588354638
75,75,25,0.103247592500249,0.0660322923863882
75,75,26,0.0455559679068807,0.0285266181945183
75,75,27,0.0417559722857457,0.0283767304357095
75,75,28,0.0137861861759906,0.00965704850162744
75,75,29,0.0531310046906097,0.0366842998943996
75,75,30,0.0430022658208542,0.0297278432683113
75,75,31,0.0120526951628646,0.00899362157118284
75,75,32,0.00750650476103124,0.00516754279067376
75,75,33,0.0161869283571674,0.0111523859051684
75,75,34,0.0318722167015586,0.022603226381905
75,75,35,0.0306329545833721,0.02162785673878
75,75,36,0.0339718869864202,0.0229566433059452
75,75,37,0.0596921302810735,0.0394472933472702
75,75,38,0.059255570301872,0.0379007163075024
75,75,39,0.0988968449527103,0.0680232159710747
75,75,40,0.0834519120155787,0.0532876263177277
75,75,41,0.0969243410031899,0.0657827122797978
75,75,42,0.0214734789811171,0.0146327213251717
75,75,43,0.045801822949016,0.0313963052323575
75,75,44,0.106165089905078,0.0692171897413039
75,75,45,0.0594512657584035,0.0399237443055768
75,75,46,0.0390125222355587,0.0259396559607193
75,75,47,0.00549082514291593,0.00322078481860484
75,75,48,0.0491935190454872,0.029905833809826
75,75,49,0.0813856051065251,0.054830880878897
75,75,50,0.0291864918544374,0.0215768405222145
75,80,1,0.0407544907982332,0.0270594487125281
75,80,2,0.0311722410210108,0.0226861024215687
75,80,3,0.057521130784144,0.0397996626916066
75,80,4,0.0853503100956126,0.0575614903279469
75,80,5,0.0404760096524395,0.0298712500630253
75,80,6,0.0723046398091227,0.0487978940635983
75,80,7,0.0821974839679201,0.0561467973410498
75,80,8,0.0396119586209183,0.0272315113826216
75,80,9,0.0341434802101644,0.0242045613962593
75,80,10,0.0248255688943447,0.0168228019249034
75,80,11,0.039063876496982,0.0251118186170659
75,80,12,0.0246209004454323,0.0184713463204064
75,80,13,0.0799815460364536,0.0560880658252918
75,80,14,0.0707847575560503,0.0449985394068835
75,80,15,0.0711716334658171,0.0457876499971282
75,80,16,0.0780950364437022,0.055791065589517
75,80,17,0.0773989049515254,0.0516244974257865
75,80,18,0.0555855476227941,0.0381720406901978
75,80,19,0.110466929054889,0.0738830928749401
75,80,20,0.0315307068098237,0.0201545874476478
75,80,21,0.104123665460606,0.0729698067869172
75,80,22,0.0431190906246736,0.0267492089870909
75,80,23,0.0597099075919757,0.0413149492299714
75,80,24,0.0619886648510222,0.0418737922730092
75,80,25,0.00664024197065052,0.00462611321827096
75,80,26,0.0968637250732643,0.0663330168255698
75,80,27,0.0678289288953736,0.0453626866808844
75,80,28,0.0783132677162825,0.0521489299694575
75,80,29,0.111200023552914,0.07371807591293
75,80,30,0.0443443524107332,0.0298614055530698
75,80,31,0.0963002191082994,0.0618651777530571
75,80,32,0.0484963123243164,0.0322543800311495
75,80,33,0.0399249578665596,0.0278337222297806
75,80,34,0.0621681350973693,0.0405714478039421
75,80,35,0.0637682672359789,0.0430299030081053
75,80,36,0.01944315762382,0.0152816308899741
75,80,37,0.0932320885373443,0.0614259917461292
75,80,38,0.0347696878881107,0.02529807805081
75,80,39,0.06983288163556,0.0481159950031686
75,80,40,0.070255582160198,0.0483674293495467
75,80,41,0.0285939476585857,0.0193617578919217
75,80,42,0.0853213491170794,0.054585873576259
75,80,43,0.0515816925294701,0.0336558903331945
75,80,44,0.0330942066468553,0.0223496496431996
75,80,45,0.0524872886393617,0.0346821067812302
75,80,46,0.047094758668692,0.0316533394756946
75,80,47,0.0455009452321275,0.0319872486871566
75,80,48,0.00588076703265742,0.0033485698759473
75,80,49,0.083284215011116,0.0549926723626172
75,80,50,0.0651920258051477,0.0407539535915647
75,85,1,0.0659262652382152,0.0440708994353105
75,85,2,0.0762803835991511,0.0490563761485576
75,85,3,0.0183238845705443,0.012812468838293
75,85,4,0.041219383606771,0.0293508420539002
75,85,5,0.0819852888723705,0.0551461116142102
75,85,6,0.0110175663427657,0.00770890146038309
75,85,7,0.0922122712700299,0.0614328996135087
75,85,8,0.0151954675480115,0.0102454186629749
75,85,9,0.0384078951494468,0.0258424185646063
75,85,10,0.0256647667589305,0.019035474103904
75,85,11,0.0413633769579469,0.0284115307802268
75,85,12,0.086591444897328,0.0603796598609625
75,85,13,0.0335989735166136,0.0221865309826317
75,85,14,0.0157732611429795,0.0111148426822878
75,85,15,0.0574038207020871,0.0386760994524845
75,85,16,0.0297372876944882,0.0186245278693651
75,85,17,0.0249536482734657,0.0163572565741751
75,85,18,0.0296018735076842,0.0204144284760087
75,85,19,0.04800468122055,0.0312373353759742
75,85,20,0.0511517531479202,0.0350277524646548
75,85,21,0.041616249902386,0.0280034445557666
75,85,22,0.0846235932096615,0.054559911348574
75,85,23,0.0647995962038357,0.043670003511606
75,85,24,0.0403840660897579,0.0304487274964085
75,85,25,0.0316459413668246,0.0214982624255285
75,85,26,0.021741225551687,0.0135678270289508
75,85,27,0.0457677795756927,0.0316418699968972
75,85,28,0.00275983870560575,0.00168480050884746
75,85,29,0.00262657608843987,0.00227979589118061
75,85,30,0.034493487275413,0.0225039992573432
75,85,31,0.0890627816755488,0.0591735250341172
75,85,32,0.00883527110271133,0.00636430423154506
75,85,33,0.012880613520537,0.00800790881454499
75,85,34,0.0886929643742762,0.0608915869743301
75,85,35,0.0246990424023161,0.0157726499712197
75,85,36,0.0475141511299868,0.0329083212797492
75,85,37,0.0479541159535651,0.0325301570367191
75,85,38,0.0369077864650679,0.0251723194668164
75,85,39,0.0192819810309538,0.0103097478462906
75,85,40,0.0551386237311946,0.0370500381012762
75,85,41,0.0895944789280588,0.0618793358802407
75,85,42,0.055965760655601,0.037719575985697
75,85,43,0.0437848746852776,0.0300807269859912
75,85,44,0.0570470467029938,0.0403336876432772
75,85,45,0.0259463764647377,0.0165553195994528
75,85,46,0.0542085789648931,0.0385111151005129
75,85,47,0.0330477754972221,0.0221802623148684
75,85,48,0.0478993664853786,0.0331608792508163
75,85,49,0.0292100182999411,0.0192930537248125
75,85,50,0.0606827147238956,0.0420798033657319
75,90,1,0.0907445402917152,0.0593722989089082
75,90,2,0.0348049065444141,0.0243110423430102
75,90,3,0.0490524795722874,0.0349527408690196
75,90,4,0.0725624464510725,0.0482560476421667
75,90,5,0.0533837547313562,0.0380147302104921
75,90,6,0.0227931577010359,0.0156364206003984
75,90,7,0.0954573217824322,0.0642524396019986
75,90,8,0.0481722248326526,0.0322657348959122
75,90,9,0.0233408189169238,0.0164771627782923
75,90,10,0.0366523955168627,0.0249667544848009
75,90,11,0.0379822271324646,0.0241220187949483
75,90,12,0.0606462432434694,0.0408835828433677
75,90,13,0.0903167397181549,0.0592436615972234
75,90,14,0.0689310266269284,0.0459609234680074
75,90,15,0.0464731035900414,0.0333806424256898
75,90,16,0.0735202406077904,0.0484341441910815
75,90,17,0.0312639829431501,0.0219411085375955
75,90,18,0.0327725517462543,0.0200754294488849
75,90,19,0.0364678724814463,0.0243179060450968
75,90,20,0.0706798702738691,0.0484017184106721
75,90,21,0.030818902286382,0.0213745118027518
75,90,22,0.0723936539178729,0.0471934499596907
75,90,23,0.00669854237371624,0.00432428301832573
75,90,24,0.0600590340194427,0.0433878544833674
75,90,25,0.0594757265054313,0.0401570366269958
75,90,26,0.0556763561738157,0.0352311501497
75,90,27,0.0686246890018469,0.0483181931512853
75,90,28,0.0200235747774745,0.0140073271251968
75,90,29,0.028358834111735,0.0188744638617486
75,90,30,0.0556981614071429,0.0380216230410025
75,90,31,0.0665075972558046,0.0485510736003389
75,90,32,0.06037238639276,0.0421308511796398
75,90,33,0.047239689411529,0.032165941867777
75,90,34,0.0236786842172884,0.0156975746425275
75,90,35,0.0940303748782905,0.0656712268960838
75,90,36,0.0173565574781112,0.0107467037957173
75,90,37,0.0404860419803006,0.0251620801194279
75,90,38,0.0813381537866703,0.0547998780054708
75,90,39,0.0518401639228226,0.0331215394561453
75,90,40,0.0398335553803851,0.0253946991671995
75,90,41,0.116326827144526,0.0753959083723592
75,90,42,0.00751255240659843,0.00402817842981789
75,90,43,0.0792447749215517,0.0539891368498164
75,90,44,0.0387359523210305,0.0271897723695673
75,90,45,0.00847316578614027,0.00518506638832148
75,90,46,0.0513543826169096,0.0349594687663019
75,90,47,0.0372383088056752,0.0246647985628022
75,90,48,0.0290993688608639,0.0207009196820923
75,90,49,0.0187320559574696,0.0133128866114999
75,90,50,0.0725949090853886,0.0493159067622446
75,95,1,0.086169269326609,0.0576472341904202
75,95,2,0.0491943321320853,0.0358840262530057
75,95,3,0.0178809562010724,0.0139264369132818
75,95,4,0.0601154389503389,0.0397324719238961
75,95,5,0.0389412048473194,0.0261210581844097
75,95,6,0.0923927207652696,0.0597194496618109
75,95,7,0.0587105070022731,0.0413929187654413
75,95,8,0.111263014043558,0.0713477446177959
75,95,9,0.0240697879283688,0.0160379161602175
75,95,10,0.100762208994796,0.0685730279415619
75,95,11,0.0317489373874351,0.0211159942342261
75,95,12,0.0160091299053355,0.0106888601922124
75,95,13,0.0516452784827905,0.035682784099508
75,95,14,0.0420710813906729,0.0280227695745922
75,95,15,0.049474313911484,0.0318731224895023
75,95,16,0.0668701224033758,0.0431992565395829
75,95,17,0.0387313098917861,0.0266591467108922
75,95,18,0.0317018286294053,0.0209654494479107
75,95,19,0.0653393019292571,0.0451020622104352
75,95,20,0.0684996379777616,0.0482543431806824
75,95,21,0.00676853756489091,0.00514560613776848
75,95,22,0.0416525431800808,0.0257976897414804
75,95,23,0.0472429031081635,0.0322196981921558
75,95,24,0.0363159986575002,0.0253097824818885
75,95,25,0.0884883895918753,0.060498845221613
75,95,26,0.00788993661278288,0.00502643614518609
75,95,27,0.0192852958952928,0.0131285798546625
75,95,28,0.0358660177536139,0.0227160873695497
75,95,29,0.0774857432163619,0.0509979406697177
75,95,30,0.0186488009829396,0.0127649044475167
75,95,31,0.0266500254234723,0.0175051614132525
75,95,32,0.0288663195099339,0.0196231251906403
75,95,33,0.0112930530707035,0.00677647708894934
75,95,34,0.0161726852241847,0.0112760459787366
75,95,35,0.0242373621993659,0.0195688125510999
75,95,36,0.00397549956660379,0.00280770274848168
75,95,37,0.0536566158514133,0.0349384717502864
75,95,38,0.0211305247203705,0.0145175568369258
75,95,39,0.105137371407234,0.071541336743267
75,95,40,0.0394379343748386,0.0277440990626397
75,95,41,0.0642199470516426,0.0450187998357037
75,95,42,0.00440744951620094,0.00284090096412172
75,95,43,0.0573917071844585,0.0356883612267766
75,95,44,0.0865738461877368,0.0595456262740152
75,95,45,0.0843243560358176,0.0563916475622191
75,95,46,0.0437292409827019,0.0284774827670364
75,95,47,0.119787456329365,0.0805673062524358
75,95,48,0.0673578706756787,0.0432106180980453
75,95,49,0.0133701962354672,0.00854391206734704
75,95,50,0.0771942972243613,0.0532091486063932
75,100,1,0.0566134252035942,0.0363094403122288
75,100,2,0.0343922445233036,0.0211797384805998
75,100,3,0.053924423186148,0.0388272978944742
75,100,4,0.0422576157892163,0.0281186676794123
75,100,5,0.0801032057041107,0.0583293356962378
75,100,6,0.0613208234484259,0.0426640909594613
75,100,7,0.0389389611548301,0.0281918155104884
75,100,8,0.0119913890567993,0.00574435157997412
75,100,9,0.0756222599796666,0.0514371908386358
75,100,10,0.0400542748486298,0.0280881911680287
75,100,11,0.0838463570730063,0.0577859498651881
75,100,12,0.043321358113438,0.0278194638355488
75,100,13,0.0230414177266176,0.0158093295621152
75,100,14,0.0557547217208816,0.0353112800865647
75,100,15,0.065078219552428,0.0453248594037252
75,100,16,0.0258116052263489,0.0178736812218368
75,100,17,0.016140051588763,0.0121544203035208
75,100,18,0.0126981544556242,0.00823947532938762
75,100,19,0.0706509046402143,0.0468513777654654
75,100,20,0.0567425990923874,0.0353956788372194
75,100,21,0.0539670439655714,0.0380401001567553
75,100,22,0.00114836131776863,0.00110523487767878
75,100,23,0.0739641520351279,0.0468093319762672
75,100,24,0.0948011247454055,0.0641210646852848
75,100,25,0.100105183002606,0.0669503970827776
75,100,26,0.0240019029341555,0.0164638997234669
75,100,27,0.0147015315056793,0.0100379978954092
75,100,28,0.0505132896060935,0.0361113157518644
75,100,29,0.0630420457421989,0.0458535879541471
75,100,30,0.0212520057744448,0.0145720074962364
75,100,31,0.0343992485061974,0.0227648075831483
75,100,32,0.0628427330095112,0.0421956045439128
75,100,33,0.10362909997954,0.070582106489796
75,100,34,0.0613251930460103,0.0418324087003393
75,100,35,0.0702424352589233,0.0440342142430175
75,100,36,0.0260154339075945,0.0169297733878053
75,100,37,0.030325509560657,0.0216061098056036
75,100,38,0.0737885266529689,0.052089433920115
75,100,39,0.0149998406464164,0.0104139427007476
75,100,40,0.035920903409984,0.0267506207306451
75,100,41,0.0620673209171987,0.0405999002974951
75,100,42,0.0921064713932106,0.059310225462656
75,100,43,0.0227082605498051,0.0165900213401166
75,100,44,0.0350529750546967,0.0254172670727639
75,100,45,0.0179344856767962,0.012106078915383
75,100,46,0.0231480747369706,0.0168073801870314
75,100,47,0.0603760903944467,0.0415902862310549
75,100,48,0.0865113769217052,0.0563853059910428
75,100,49,0.0271374159844719,0.018429957173054
75,100,50,0.0323683958819977,0.0228662532901904
80,0,1,0.138623982276338,0.0854535265392214
80,0,2,0.128957688019837,0.0813675775419463
80,0,3,0.0710647446262737,0.0461445766804442
80,0,4,0.132382847401744,0.0827014564877695
80,0,5,0.0872125884341977,0.0544463637321148
80,0,6,0.093925803280273,0.0577897600224509
80,0,7,0.101037266645036,0.0631845228196718
80,0,8,0.0666485177964396,0.0384637396922568
80,0,9,0.131594447694332,0.0803349813251714
80,0,10,0.119045990001845,0.0757426076939174
80,0,11,0.123472581934287,0.0768493474563439
80,0,12,0.10238862724281,0.0615580977542995
80,0,13,0.137025050153897,0.087472418105975
80,0,14,0.123347529762419,0.0753555407166486
80,0,15,0.129407079883964,0.0807021894468357
80,0,16,0.12713179070435,0.0780868959309165
80,0,17,0.0848781098368965,0.0527618356826761
80,0,18,0.10397997788282,0.066690161847692
80,0,19,0.0884346924947432,0.0562775256603975
80,0,20,0.123376449350688,0.0770560529677423
80,0,21,0.098475456639175,0.0637068161149183
80,0,22,0.087415474060859,0.0549114845468502
80,0,23,0.170581701985249,0.102503179459002
80,0,24,0.145466867646261,0.0876994723518524
80,0,25,0.117594404580718,0.0670844817318994
80,0,26,0.113786511187933,0.0695000968455868
80,0,27,0.123319429157031,0.076612063923228
80,0,28,0.131990901824235,0.0819397654391965
80,0,29,0.109018618377448,0.0673616206239267
80,0,30,0.138293628146672,0.0885274087789687
80,0,31,0.0738282333092136,0.0476224248865599
80,0,32,0.0909117645101433,0.0560978067139979
80,0,33,0.100639870507213,0.0635471799583522
80,0,34,0.125054906088396,0.0793900571415917
80,0,35,0.0724624386968992,0.0460422083389641
80,0,36,0.106367479996053,0.0651821550985199
80,0,37,0.0806503032438866,0.0501882998067813
80,0,38,0.077085489812283,0.0467924265132044
80,0,39,0.0954879639794709,0.0597001458714078
80,0,40,0.113990455799574,0.0736139390455808
80,0,41,0.173415455756671,0.103241488462282
80,0,42,0.122933142910984,0.0753732648697204
80,0,43,0.144700690447606,0.0895313177609453
80,0,44,0.140134579957779,0.0882938682510822
80,0,45,0.0782096937487567,0.0468020546479785
80,0,46,0.09392291758133,0.0597394357328989
80,0,47,0.118096395075497,0.0742190526782111
80,0,48,0.0960951047500583,0.0596857888067874
80,0,49,0.0738052482723628,0.0475211610945339
80,0,50,0.0938042577798182,0.0604178961190792
