AlphaScale,Alpha,Kct,Avg_KE
13.2,44,11.7,0.0179258960695313
13.2,44,11.8,0.579239371338601
13.2,44,11.9,1.2374590343216
13.2,44,12,1.1919888475031
13.2,44,12.1,1.04624657805934
13.2,44,12.2,1.0715554555064
13.2,44,12.3,1.44878290935869
13.2,44,12.4,4.81644652952343
13.2,44,12.5,5.63200147271345
13.2,44,12.6,5.82851262788245
13.2,44,12.7,5.31320557117098
13.2,44,12.8,5.44825124000057
13.2,44,12.9,8.27794402206263
13.2,44,13,9.40042575629116
13.2,44,13.1,10.2863081149184
13.2,44,13.2,9.88552206733836
13.2,44,13.3,9.96230234266221
13.2,44,13.4,13.5849392908631
13.2,44,13.5,14.6332117459371
13.2,44,13.6,14.0474668598184
13.2,44,13.7,14.930594232811
13.2,44,13.8,15.5282088923648
13.2,44,13.9,18.804419903849
13.2,44,14,19.4324439415
13.2,44,14.1,18.0873832826365
13.2,44,14.2,19.8375750907735
13.2,44,14.3,22.8817473948208
13.2,44,14.4,68.9904514105207
13.2,44,14.5,71.2450743794498
13.2,44,14.6,71.1217491484578
13.2,44,14.7,72.1137487241685
13.2,44,14.8,73.3987775361616
13.2,44,14.9,72.9673111023259
13.2,44,15,72.2327172866839
13.2,44,15.1,71.9699976299226
13.2,44,15.2,72.4987358062471
13.2,44,15.3,73.258119533892
13.2,44,15.4,74.0254606190559
13.2,44,15.5,74.6977683317106
13.2,44,15.6,74.9769572980871
13.2,44,15.7,74.9019841512178
13.2,44,15.8,74.8427897932793
13.2,44,15.9,74.4434785653029
13.2,44,16,73.8310842173952
13.2,44,16.1,73.1430502460416
13.2,44,16.2,72.1242313341291
13.2,44,16.3,71.0225928183893
13.2,44,16.4,69.9235368493576
13.2,44,16.5,69.0684472693414
13.2,44,16.6,68.6538733334639
13.2,44,16.7,68.9924662821525
13.2,44,16.8,69.9626676434807
13.2,44,16.9,70.8645780258205
13.2,44,17,71.5280707845615
13.2,44,17.1,71.9910214678819
13.2,44,17.2,72.0929710480675
13.2,44,17.3,72.0341177744208
13.2,44,17.4,71.8079503805773
13.2,44,17.5,71.3950166397977
13.2,44,17.6,71.047392334504
13.2,44,17.7,70.7973895831579
13.2,44,17.8,70.8770635886539
13.2,44,17.9,71.2237843644452
13.2,44,18,71.6070680237568
13.2,44,18.1,71.8114380451288
13.2,44,18.2,71.9345761638394
13.2,44,18.3,72.0552982863365
13.2,44,18.4,72.0059342352275
13.2,44,18.5,71.8194089932917
13.2,44,18.6,71.5684191023869
13.2,44,18.7,71.2743556269838
13.2,44,18.8,71.1614096507091
13.2,44,18.9,71.2529824358496
13.2,44,19,71.5017758139183
13.2,44,19.1,71.6743014958373
13.2,44,19.2,71.9286713234246
13.2,44,19.3,71.9222665184034
13.2,44,19.4,71.9058470517839
13.2,44,19.5,71.9433433504755
13.2,44,19.6,71.8344881157844
13.2,44,19.7,71.6405323253997
13.2,44,19.8,71.5229984348412
13.2,44,19.9,71.3029597347284
13.2,44,20,71.3067155731204
13.4,44.6666666666667,10,0.0236822833315937
13.4,44.6666666666667,10.1,0.0231535974321034
13.4,44.6666666666667,10.2,0.0226376288942619
13.4,44.6666666666667,10.3,0.0221340214396733
13.4,44.6666666666667,10.4,0.0216424430952581
13.4,44.6666666666667,10.5,0.0211625913078271
13.4,44.6666666666667,10.6,0.0206942025862648
13.4,44.6666666666667,10.7,0.0202370708649745
13.4,44.6666666666667,10.8,0.0197910834442049
13.4,44.6666666666667,10.9,0.0193562942891395
13.4,44.6666666666667,11,0.0189330821757252
13.4,44.6666666666667,11.1,0.0185225192115803
13.4,44.6666666666667,11.2,0.01812732920182
13.4,44.6666666666667,11.3,0.0177548290354919
13.4,44.6666666666667,11.4,0.0174287550154002
13.4,44.6666666666667,11.5,0.0172687308152987
13.4,44.6666666666667,11.6,0.020838383407857
13.4,44.6666666666667,11.7,0.631270667364545
13.4,44.6666666666667,11.8,1.2263837179052
13.4,44.6666666666667,11.9,1.17684899525952
13.4,44.6666666666667,12,1.0713119780309
13.4,44.6666666666667,12.1,1.04230260164411
13.4,44.6666666666667,12.2,1.14939515311282
13.4,44.6666666666667,12.3,4.12493147354901
13.4,44.6666666666667,12.4,5.28038442678146
13.4,44.6666666666667,12.5,5.64367005842859
13.4,44.6666666666667,12.6,5.78307382080621
13.4,44.6666666666667,12.7,5.71495011788039
13.4,44.6666666666667,12.8,7.05912407163145
13.4,44.6666666666667,12.9,10.4580942965119
13.4,44.6666666666667,13,9.84333625660397
13.4,44.6666666666667,13.1,9.64060635908657
13.4,44.6666666666667,13.2,10.4763192093299
13.4,44.6666666666667,13.3,11.440962156444
13.4,44.6666666666667,13.4,14.8458703649124
13.4,44.6666666666667,13.5,14.1538605179247
13.4,44.6666666666667,13.6,14.926356846485
13.4,44.6666666666667,13.7,14.1102547050503
13.4,44.6666666666667,13.8,18.2376366606779
13.4,44.6666666666667,13.9,18.694137996903
13.4,44.6666666666667,14,18.6868816346659
13.4,44.6666666666667,14.1,19.1587022490115
13.4,44.6666666666667,14.2,21.0015710633438
13.4,44.6666666666667,14.3,23.1780736220275
13.4,44.6666666666667,14.4,23.1312329539711
13.4,44.6666666666667,14.5,71.8319639871504
13.4,44.6666666666667,14.6,71.8955942617285
13.4,44.6666666666667,14.7,73.1640923549543
13.4,44.6666666666667,14.8,74.9203621027214
13.4,44.6666666666667,14.9,75.5256042682166
13.4,44.6666666666667,15,75.3129074395452
13.4,44.6666666666667,15.1,75.0358937800782
13.4,44.6666666666667,15.2,75.2439318796354
13.4,44.6666666666667,15.3,75.5083180619722
13.4,44.6666666666667,15.4,75.7203356056771
13.4,44.6666666666667,15.5,75.8195224458999
13.4,44.6666666666667,15.6,75.7832952126095
13.4,44.6666666666667,15.7,75.6889928256663
13.4,44.6666666666667,15.8,75.2377798133683
13.4,44.6666666666667,15.9,74.8315470608506
13.4,44.6666666666667,16,74.2657056676365
13.4,44.6666666666667,16.1,73.8898281039224
13.4,44.6666666666667,16.2,73.3920374735783
13.4,44.6666666666667,16.3,72.991030611025
13.4,44.6666666666667,16.4,72.8960620602938
13.4,44.6666666666667,16.5,73.0418225692248
13.4,44.6666666666667,16.6,73.8004019970815
13.4,44.6666666666667,16.7,75.513152735431
13.4,44.6666666666667,16.8,76.8269065058692
13.4,44.6666666666667,16.9,77.6689865993903
13.4,44.6666666666667,17,77.6764311626578
13.4,44.6666666666667,17.1,77.2472899391981
13.4,44.6666666666667,17.2,76.7703704392202
13.4,44.6666666666667,17.3,75.9341340045065
13.4,44.6666666666667,17.4,74.8669171203384
13.4,44.6666666666667,17.5,73.8315192287937
13.4,44.6666666666667,17.6,72.588982736581
13.4,44.6666666666667,17.7,71.4398154756016
13.4,44.6666666666667,17.8,70.5729969758451
13.4,44.6666666666667,17.9,70.4196352120918
13.4,44.6666666666667,18,70.8602284600671
13.4,44.6666666666667,18.1,71.5555088555752
13.4,44.6666666666667,18.2,72.1055310396065
13.4,44.6666666666667,18.3,72.4315347192516
13.4,44.6666666666667,18.4,72.6830099669004
13.4,44.6666666666667,18.5,72.6680768321157
13.4,44.6666666666667,18.6,72.5230373881582
13.4,44.6666666666667,18.7,72.2593197098841
13.4,44.6666666666667,18.8,71.8653933677411
13.4,44.6666666666667,18.9,71.4256845980555
13.4,44.6666666666667,19,71.2745723152267
13.4,44.6666666666667,19.1,71.4073758301836
13.4,44.6666666666667,19.2,71.6276566298841
13.4,44.6666666666667,19.3,71.9612820333454
13.4,44.6666666666667,19.4,72.1629074537033
13.4,44.6666666666667,19.5,72.3405971770587
13.4,44.6666666666667,19.6,72.3326120504939
13.4,44.6666666666667,19.7,72.3396581948798
13.4,44.6666666666667,19.8,72.2125653978058
13.4,44.6666666666667,19.9,72.0815803950272
13.4,44.6666666666667,20,71.8049502152801
13.6,45.3333333333333,10,0.0237087209409089
13.6,45.3333333333333,10.1,0.0231808685570883
13.6,45.3333333333333,10.2,0.0226657236695535
13.6,45.3333333333333,10.3,0.022162939638801
13.6,45.3333333333333,10.4,0.0216722023614275
13.6,45.3333333333333,10.5,0.0211932421776139
13.6,45.3333333333333,10.6,0.0207258568469159
13.6,45.3333333333333,10.7,0.0202699571847308
13.6,45.3333333333333,10.8,0.0198256616936341
13.6,45.3333333333333,10.9,0.0193935047500829
13.6,45.3333333333333,11,0.0189749339409335
13.6,45.3333333333333,11.1,0.0185736497036102
13.6,45.3333333333333,11.2,0.0181999499873898
13.6,45.3333333333333,11.3,0.0178899901408908
13.6,45.3333333333333,11.4,0.0178682043786131
13.6,45.3333333333333,11.5,0.101168868766203
13.6,45.3333333333333,11.6,0.733365380015651
13.6,45.3333333333333,11.7,1.09719278115126
13.6,45.3333333333333,11.8,1.0816871098727
13.6,45.3333333333333,11.9,1.05724535000726
13.6,45.3333333333333,12,1.04329921474766
13.6,45.3333333333333,12.1,1.08687375586659
13.6,45.3333333333333,12.2,3.76613518471462
13.6,45.3333333333333,12.3,5.15288098365058
13.6,45.3333333333333,12.4,5.23693311602563
13.6,45.3333333333333,12.5,5.55588826676683
13.6,45.3333333333333,12.6,5.82140845732044
13.6,45.3333333333333,12.7,6.57356940275154
13.6,45.3333333333333,12.8,9.45954155833038
13.6,45.3333333333333,12.9,10.0337222385402
13.6,45.3333333333333,13,10.4225218985258
13.6,45.3333333333333,13.1,9.86807969050945
13.6,45.3333333333333,13.2,9.84281507285677
13.6,45.3333333333333,13.3,14.0802360177559
13.6,45.3333333333333,13.4,14.3399142215463
13.6,45.3333333333333,13.5,14.4789786527112
13.6,45.3333333333333,13.6,14.308980537585
13.6,45.3333333333333,13.7,15.7695487311485
13.6,45.3333333333333,13.8,19.0484203696943
13.6,45.3333333333333,13.9,18.7330144714336
13.6,45.3333333333333,14,18.950421442882
13.6,45.3333333333333,14.1,18.8390511836586
13.6,45.3333333333333,14.2,22.7095029155322
13.6,45.3333333333333,14.3,23.0686441442332
13.6,45.3333333333333,14.4,23.5241248208667
13.6,45.3333333333333,14.5,23.4995439507137
13.6,45.3333333333333,14.6,71.981349149923
13.6,45.3333333333333,14.7,75.7310838841708
13.6,45.3333333333333,14.8,76.2777576014063
13.6,45.3333333333333,14.9,76.7611446649145
13.6,45.3333333333333,15,76.3740622646714
13.6,45.3333333333333,15.1,75.7512581894479
13.6,45.3333333333333,15.2,75.8897745191676
13.6,45.3333333333333,15.3,76.1734933485055
13.6,45.3333333333333,15.4,76.4279176966092
13.6,45.3333333333333,15.5,76.7007141921959
13.6,45.3333333333333,15.6,76.8652809803116
13.6,45.3333333333333,15.7,76.9553955341528
13.6,45.3333333333333,15.8,77.1070239280384
13.6,45.3333333333333,15.9,77.0746190930026
13.6,45.3333333333333,16,76.9568801246265
13.6,45.3333333333333,16.1,76.7211318082781
13.6,45.3333333333333,16.2,76.3821277791896
13.6,45.3333333333333,16.3,76.1578759722029
13.6,45.3333333333333,16.4,75.8768609758369
13.6,45.3333333333333,16.5,75.6470347479127
13.6,45.3333333333333,16.6,75.5346010267352
13.6,45.3333333333333,16.7,75.6133633456075
13.6,45.3333333333333,16.8,75.6229895569855
13.6,45.3333333333333,16.9,75.5473464814819
13.6,45.3333333333333,17,74.9841467475812
13.6,45.3333333333333,17.1,74.5828765886533
13.6,45.3333333333333,17.2,73.8547776960553
13.6,45.3333333333333,17.3,73.0874627440831
13.6,45.3333333333333,17.4,72.2464219583471
13.6,45.3333333333333,17.5,71.7162546666156
13.6,45.3333333333333,17.6,71.2703230542799
13.6,45.3333333333333,17.7,71.2237408633258
13.6,45.3333333333333,17.8,71.6599078481628
13.6,45.3333333333333,17.9,73.2732527803945
13.6,45.3333333333333,18,75.5995978246654
13.6,45.3333333333333,18.1,77.6036147311713
13.6,45.3333333333333,18.2,78.1273934070888
13.6,45.3333333333333,18.3,78.0996778903828
13.6,45.3333333333333,18.4,77.7226204108365
13.6,45.3333333333333,18.5,77.1032902889811
13.6,45.3333333333333,18.6,76.1043170040458
13.6,45.3333333333333,18.7,75.4529157366607
13.6,45.3333333333333,18.8,74.3122395919697
13.6,45.3333333333333,18.9,73.1559120124003
13.6,45.3333333333333,19,72.0420618816175
13.6,45.3333333333333,19.1,71.5230604556963
13.6,45.3333333333333,19.2,71.1847889941374
13.6,45.3333333333333,19.3,71.6179810175393
13.6,45.3333333333333,19.4,72.1615269405294
13.6,45.3333333333333,19.5,72.6054877956458
13.6,45.3333333333333,19.6,72.8906829421865
13.6,45.3333333333333,19.7,73.0611269318868
13.6,45.3333333333333,19.8,73.1174951999352
13.6,45.3333333333333,19.9,73.0036223991358
13.6,45.3333333333333,20,72.7854058095908
13.8,46,10,0.0237326990417213
13.8,46,10.1,0.0232057349405762
13.8,46,10.2,0.022691492121616
13.8,46,10.3,0.02218964885818
13.8,46,10.4,0.0216999370849407
13.8,46,10.5,0.0212221736306997
13.8,46,10.6,0.0207563233434701
13.8,46,10.7,0.0203026327720372
13.8,46,10.8,0.0198619322545454
13.8,46,10.9,0.0194363848038579
13.8,46,11,0.0190316190129789
13.8,46,11.1,0.0186643086364999
13.8,46,11.2,0.018402048626099
13.8,46,11.3,0.0189102443345547
13.8,46,11.4,0.407733084312798
13.8,46,11.5,1.01521741523616
13.8,46,11.6,1.06834036450536
13.8,46,11.7,1.05411051777677
13.8,46,11.8,1.04863967476345
13.8,46,11.9,1.04814382954879
13.8,46,12,1.13455718062079
13.8,46,12.1,3.68884661616276
13.8,46,12.2,5.27506908130498
13.8,46,12.3,5.15533530509493
13.8,46,12.4,5.15376967915195
13.8,46,12.5,5.3581327868696
13.8,46,12.6,5.68615349345779
13.8,46,12.7,8.76848310091892
13.8,46,12.8,9.89160723088271
13.8,46,12.9,9.71425284638214
13.8,46,13,10.0606379287561
13.8,46,13.1,10.2958044377238
13.8,46,13.2,11.986388484624
13.8,46,13.3,14.2352336311794
13.8,46,13.4,14.6016884279964
13.8,46,13.5,14.640883343888
13.8,46,13.6,14.268522214847
13.8,46,13.7,16.7217070399835
13.8,46,13.8,18.6000674330193
13.8,46,13.9,19.1083313799282
13.8,46,14,18.6406521133146
13.8,46,14.1,20.0522123510996
13.8,46,14.2,23.7155866957454
13.8,46,14.3,22.7910805392737
13.8,46,14.4,23.1904576376347
13.8,46,14.5,24.4675620445326
13.8,46,14.6,27.9135898969821
13.8,46,14.7,74.651139645255
13.8,46,14.8,76.2658173704556
13.8,46,14.9,76.9127573205795
13.8,46,15,76.7109543650208
13.8,46,15.1,76.3085888057765
13.8,46,15.2,76.281821129101
13.8,46,15.3,76.3493008770378
13.8,46,15.4,76.4673669756478
13.8,46,15.5,76.6410662668056
13.8,46,15.6,76.7869776471392
13.8,46,15.7,76.7994014395653
13.8,46,15.8,76.8374081201979
13.8,46,15.9,77.0223993784571
13.8,46,16,77.0197270528129
13.8,46,16.1,76.7617513099277
13.8,46,16.2,76.7238271613878
13.8,46,16.3,76.4817094104616
13.8,46,16.4,76.2218372817785
13.8,46,16.5,76.1052364678695
13.8,46,16.6,76.0766355438671
13.8,46,16.7,75.9621465001879
13.8,46,16.8,76.0766731930638
13.8,46,16.9,76.3130690999534
13.8,46,17,76.6072675855665
13.8,46,17.1,76.7742611787991
13.8,46,17.2,76.6598618588537
13.8,46,17.3,76.3328431022943
13.8,46,17.4,76.0036477002678
13.8,46,17.5,75.6853861633147
13.8,46,17.6,75.3381130588547
13.8,46,17.7,75.1183572758104
13.8,46,17.8,75.0678109617438
13.8,46,17.9,75.063944588955
13.8,46,18,75.1440998651177
13.8,46,18.1,75.1505494952298
13.8,46,18.2,74.8438438361995
13.8,46,18.3,74.2023304118152
13.8,46,18.4,73.4088705948233
13.8,46,18.5,72.3732641070412
13.8,46,18.6,71.820736180796
13.8,46,18.7,70.8944926109129
13.8,46,18.8,70.1395039894284
13.8,46,18.9,69.6728880932446
13.8,46,19,69.6672876190169
13.8,46,19.1,70.4023222021355
13.8,46,19.2,72.1851929054002
13.8,46,19.3,75.1251444664313
13.8,46,19.4,77.3547876558108
13.8,46,19.5,78.0098813769837
13.8,46,19.6,78.166460693946
13.8,46,19.7,77.9688315765412
13.8,46,19.8,77.5198030579002
13.8,46,19.9,76.8510308091164
13.8,46,20,76.1543633459274
14,46.6666666666667,10,0.0237543304938182
14,46.6666666666667,10.1,0.0232283504155261
14,46.6666666666667,10.2,0.0227151637600502
14,46.6666666666667,10.3,0.0222145190429535
14,46.6666666666667,10.4,0.0217262819823006
14,46.6666666666667,10.5,0.0212505324651844
14,46.6666666666667,10.6,0.020787775857341
14,46.6666666666667,10.7,0.0203394396045219
14,46.6666666666667,10.8,0.0199091775810159
14,46.6666666666667,10.9,0.0195069406633285
14,46.6666666666667,11,0.0191659055371286
14,46.6666666666667,11.1,0.0190662930286175
14,46.6666666666667,11.2,0.030665088818804
14,46.6666666666667,11.3,0.618657386996213
14,46.6666666666667,11.4,1.22741940317724
14,46.6666666666667,11.5,1.19881967235766
14,46.6666666666667,11.6,1.15418932267337
14,46.6666666666667,11.7,1.11454998230014
14,46.6666666666667,11.8,1.08599343751734
14,46.6666666666667,11.9,1.44262993201187
14,46.6666666666667,12,3.83310846150788
14,46.6666666666667,12.1,5.27104062803293
14,46.6666666666667,12.2,5.24781196160739
14,46.6666666666667,12.3,5.17949713569695
14,46.6666666666667,12.4,5.11369232299892
14,46.6666666666667,12.5,5.15171841261216
14,46.6666666666667,12.6,7.66805002447357
14,46.6666666666667,12.7,10.2570047570996
14,46.6666666666667,12.8,9.96597724176124
14,46.6666666666667,12.9,9.96098951849291
14,46.6666666666667,13,9.91497452652699
14,46.6666666666667,13.1,10.4889540217556
14,46.6666666666667,13.2,14.4338814877231
14,46.6666666666667,13.3,14.6058913292037
14,46.6666666666667,13.4,14.3598446251787
14,46.6666666666667,13.5,14.4717310393271
14,46.6666666666667,13.6,14.8657184574282
14,46.6666666666667,13.7,18.3230573473598
14,46.6666666666667,13.8,19.3081526434223
14,46.6666666666667,13.9,18.5940038833928
14,46.6666666666667,14,19.3897498328297
14,46.6666666666667,14.1,20.7220553130295
14,46.6666666666667,14.2,23.2012904464671
14,46.6666666666667,14.3,23.4246182821705
14,46.6666666666667,14.4,23.201690906839
14,46.6666666666667,14.5,24.9898033425788
14,46.6666666666667,14.6,27.6438816398024
14,46.6666666666667,14.7,27.6004314541552
14,46.6666666666667,14.8,76.7718972780292
14,46.6666666666667,14.9,76.0072977681142
14,46.6666666666667,15,77.0883301280417
14,46.6666666666667,15.1,76.4687317999438
14,46.6666666666667,15.2,76.3571148013833
14,46.6666666666667,15.3,76.328488471667
14,46.6666666666667,15.4,76.6874450404411
14,46.6666666666667,15.5,76.7725380774177
14,46.6666666666667,15.6,76.8830424335687
14,46.6666666666667,15.7,76.7889796987936
14,46.6666666666667,15.8,76.8748118741101
14,46.6666666666667,15.9,77.0028962078251
14,46.6666666666667,16,76.9760668127543
14,46.6666666666667,16.1,76.8268283339194
14,46.6666666666667,16.2,76.5598104541299
14,46.6666666666667,16.3,76.5623575306906
14,46.6666666666667,16.4,76.490316061197
14,46.6666666666667,16.5,76.2624740920603
14,46.6666666666667,16.6,76.1580344273333
14,46.6666666666667,16.7,76.0948602488504
14,46.6666666666667,16.8,76.1129014215562
14,46.6666666666667,16.9,76.2444885408963
14,46.6666666666667,17,76.4308926487682
14,46.6666666666667,17.1,76.5247641493971
14,46.6666666666667,17.2,76.7015214042976
14,46.6666666666667,17.3,76.6661540923418
14,46.6666666666667,17.4,76.4030158861617
14,46.6666666666667,17.5,76.1780401470833
14,46.6666666666667,17.6,76.1146613959068
14,46.6666666666667,17.7,75.8098778502732
14,46.6666666666667,17.8,75.7397000620628
14,46.6666666666667,17.9,75.6614315657322
14,46.6666666666667,18,75.8798880552037
14,46.6666666666667,18.1,76.0222199363719
14,46.6666666666667,18.2,76.336350458722
14,46.6666666666667,18.3,76.650295515888
14,46.6666666666667,18.4,76.604278237319
14,46.6666666666667,18.5,76.27939664149
14,46.6666666666667,18.6,75.952825223671
14,46.6666666666667,18.7,75.5152574170042
14,46.6666666666667,18.8,75.2067650263185
14,46.6666666666667,18.9,75.017325436447
14,46.6666666666667,19,74.8156911241037
14,46.6666666666667,19.1,74.7908370931294
14,46.6666666666667,19.2,74.8579326778739
14,46.6666666666667,19.3,74.9926780999138
14,46.6666666666667,19.4,74.9448750130316
14,46.6666666666667,19.5,74.4712095175207
14,46.6666666666667,19.6,73.8190140673343
14,46.6666666666667,19.7,72.9548837188284
14,46.6666666666667,19.8,72.2905814363687
14,46.6666666666667,19.9,71.2885767855508
14,46.6666666666667,20,70.3454752468187
14.2,47.3333333333333,10,0.0237738348822803
14.2,47.3333333333333,10.1,0.0232490696745258
14.2,47.3333333333333,10.2,0.0227373479573465
14.2,47.3333333333333,10.3,0.022238648967612
14.2,47.3333333333333,10.4,0.021753303771296
14.2,47.3333333333333,10.5,0.0212823806971335
14.2,47.3333333333333,10.6,0.0208286490323481
14.2,47.3333333333333,10.7,0.0203993661145297
14.2,47.3333333333333,10.8,0.0200164792089922
14.2,47.3333333333333,10.9,0.0197738098723352
14.2,47.3333333333333,11,0.0208278243104755
14.2,47.3333333333333,11.1,0.44010994639858
14.2,47.3333333333333,11.2,0.940920340222348
14.2,47.3333333333333,11.3,1.0987381214534
14.2,47.3333333333333,11.4,1.25067946579252
14.2,47.3333333333333,11.5,1.25619229970007
14.2,47.3333333333333,11.6,1.22196670548296
14.2,47.3333333333333,11.7,1.1754186573102
14.2,47.3333333333333,11.8,2.14860338141832
14.2,47.3333333333333,11.9,4.34121945029192
